advertisement,area,city,community,direction,distance,houseInfo,lat,layout,link,lng,price,time,title,url
0,125.00㎡,闲林,余杭闲林绿城桃源小镇品霞苑,南,,--125.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2705165306766573568.html,,3000,5天前维护,整租·绿城桃源小镇品霞苑4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,136.37㎡,翡翠城,余杭翡翠城翡翠城三期,南,,--136.37㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2805840421417394176.html,,5500,今天维护,整租·翡翠城三期4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,177.00㎡,西溪,西湖西溪西溪蝶园二期,南北,,--177.00㎡南北3室2厅2卫,,3室2厅2卫,/zufang/HZ2806696516629037056.html,,13000,链家6天前维护,整租·西溪蝶园二期3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,129.00㎡,未来科技城,余杭未来科技城华夏四季,南北,,--129.00㎡南北4室2厅2卫,,4室2厅2卫,/zufang/HZ2562824239069798400.html,,9000,2天前维护,整租·华夏四季4室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,119.00㎡,闲林,余杭闲林新西湖小镇,南,,--119.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2739104255343599616.html,,2500,2天前维护,整租·新西湖小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,60.00㎡,翡翠城,余杭翡翠城华元蒙卡岸,北,,--60.00㎡北2室1厅1卫,,2室1厅1卫,/zufang/HZ2827558517035515904.html,,2600,今天维护,整租·华元蒙卡岸2室1厅北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,138.00㎡,西溪,西湖西溪中海西溪华府,南,,--138.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2807773231636029440.html,,10000,今天维护,整租·中海西溪华府3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,128.00㎡,未来科技城,余杭未来科技城中南樾府,南,,--128.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2607955147996790784.html,,8000,链家今天维护,整租·中南樾府4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,87.00㎡,闲林,余杭闲林绿城桃源小镇品霞苑,南,,--87.00㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2738959591324270592.html,,1500,今天维护,整租·绿城桃源小镇品霞苑3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,135.00㎡,翡翠城,余杭翡翠城融创溪涧堂,南,,--135.00㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2362929145811574784.html,,5000,今天维护,整租·融创溪涧堂4室2厅跃层南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,190.00㎡,西溪,西湖西溪西溪蝶园一期,南,,--190.00㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2815073969777156096.html,,13800,2天前维护,整租·西溪蝶园一期4室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,125.00㎡,未来科技城,余杭未来科技城新湖菲林山,东南,,--125.00㎡东南4室2厅2卫,,4室2厅2卫,/zufang/HZ2771080676932591616.html,,3000,2天前维护,整租·新湖菲林山4室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,249.74㎡,闲林,余杭闲林盛世嘉园,南,,--249.74㎡南5室3厅3卫,,5室3厅3卫,/zufang/HZ2739714327665197056.html,,8500,1天前维护,整租·盛世嘉园5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,97.00㎡,翡翠城,余杭翡翠城金都雅苑,南,,--97.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2806502390776201216.html,,4000,今天维护,整租·金都雅苑3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,89.02㎡,西溪,西湖西溪万科坤和玉泉,南,,--89.02㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2815008762551869440.html,,6800,4天前维护,整租·万科坤和玉泉3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,133.33㎡,未来科技城,余杭未来科技城保亿丽景山,南,,--133.33㎡南3室1厅2卫,,3室1厅2卫,/zufang/HZ2771574879105843200.html,,3500,5天前维护,整租·保亿丽景山3室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,109.00㎡,闲林,余杭闲林中港罗兰小镇,南,,--109.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2739258926469226496.html,,2000,3天前维护,整租·中港罗兰小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,151.00㎡,翡翠城,余杭翡翠城翡翠城一期,东南南,,--151.00㎡东南南3室1厅2卫,,3室1厅2卫,/zufang/HZ2728973261756178432.html,,5500,今天维护,整租·翡翠城一期3室1厅东南/南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,253.39㎡,西溪,余杭西溪西溪名园,南,,--253.39㎡南5室3厅4卫,,5室3厅4卫,/zufang/HZ2771038558830460928.html,,21000,链家3天前维护,整租·西溪名园5室3厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,125.00㎡,未来科技城,余杭未来科技城新湖菲林山,东南,,--125.00㎡东南4室2厅2卫,,4室2厅2卫,/zufang/HZ2771128395856084992.html,,3000,3天前维护,新湖菲林山4室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,117.07㎡,闲林,余杭闲林盛世嘉园,南北,,--117.07㎡南北3室2厅1卫,,3室2厅1卫,/zufang/HZ2716017975731175424.html,,4700,链家3天前维护,整租·盛世嘉园3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,90.00㎡,翡翠城,余杭翡翠城绿城翡翠湾,南,,--90.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2823911131075051520.html,,5800,今天维护,整租·绿城翡翠湾2室1厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,224.00㎡,西溪,余杭西溪西溪玫瑰,南,,--224.00㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2771658988104982528.html,,10000,3天前维护,整租·西溪玫瑰5室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,126.00㎡,未来科技城,余杭未来科技城万科溪望,南,,--126.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2771085198786568192.html,,9000,3天前维护,整租·万科溪望4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg6/
0,87.37㎡,闲林,余杭闲林绿城桃源小镇品霞苑,南北,,--87.37㎡南北3室1厅1卫,,3室1厅1卫,/zufang/HZ2710649869810270208.html,,1800,4天前维护,整租·绿城桃源小镇品霞苑3室1厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,53.67㎡,翡翠城,余杭翡翠城华元西溪欢乐城,南,,--53.67㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2724670081509629952.html,,3500,今天维护,整租·华元西溪欢乐城2室1厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,89.82㎡,西溪,余杭西溪昆仑府,南北,,--89.82㎡南北3室2厅1卫,,3室2厅1卫,/zufang/HZ2807169158637428736.html,,5000,链家今天维护,整租·昆仑府3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,30.00㎡,未来科技城,余杭未来科技城中南未来里,北,,--30.00㎡北2室2厅2卫,,2室2厅2卫,/zufang/HZ2824789478084976640.html,,3800,1天前维护,合租·中南未来里2居室北卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,88.92㎡,闲林,余杭闲林竹海水韵,南,,--88.92㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2740415098253754368.html,,3200,今天维护,整租·竹海水韵3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,137.29㎡,翡翠城,余杭翡翠城爱丁郡,西南,,--137.29㎡西南4室2厅2卫,,4室2厅2卫,/zufang/HZ2734588863128272896.html,,3500,今天维护,整租·爱丁郡4室2厅西南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,88.00㎡,西溪,西湖西溪西溪诚园致诚苑,南北,,--88.00㎡南北2室1厅1卫,,2室1厅1卫,/zufang/HZ2773910124723437568.html,,9200,链家2天前维护,整租·西溪诚园致诚苑2室1厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,89.00㎡,未来科技城,余杭未来科技城万科星空,东南,,--89.00㎡东南3室2厅2卫,,3室2厅2卫,/zufang/HZ2821711423661678592.html,,7500,1天前维护,整租·万科星空3室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,58.00㎡,闲林,余杭闲林杭州宏丰家居城宏丰公寓,北,,--58.00㎡北2室1厅1卫,,2室1厅1卫,/zufang/HZ2710204430631829504.html,,2800,1天前维护,整租·杭州宏丰家居城宏丰公寓2室1厅北,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,30.00㎡,翡翠城,余杭翡翠城爱丁郡,南,,--30.00㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2822453370319806464.html,,4600,今天维护,合租·爱丁郡2居室南卧,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,149.29㎡,西溪,余杭西溪香港兴业耦园,东南南,,--149.29㎡东南南4室2厅2卫,,4室2厅2卫,/zufang/HZ2772461251556032512.html,,10000,链家1天前维护,整租·香港兴业耦园4室2厅复式东南/南,https://hz.lianjia.com/zufang/xixi/pg8/
0,89.00㎡,未来科技城,余杭未来科技城佳源未来府,南,,--89.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2825194908644810752.html,,4500,2天前维护,整租·佳源未来府4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,264.00㎡,闲林,余杭闲林绿城桃源小镇,南北,,--264.00㎡南北5室2厅3卫,,5室2厅3卫,/zufang/HZ2707937178876919808.html,,5500,1天前维护,整租·绿城桃源小镇5室2厅跃层南/北,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,256.00㎡,翡翠城,余杭翡翠城金都雅苑,南,,--256.00㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2781912433919533056.html,,6200,今天维护,整租·金都雅苑5室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,258.00㎡,西溪,余杭西溪西溪名园,南,,--258.00㎡南5室2厅1卫,,5室2厅1卫,/zufang/HZ2815755338119389184.html,,13000,3天前维护,整租·西溪名园5室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,78.00㎡,未来科技城,余杭未来科技城山西园,东南南西南,,--78.00㎡东南南西南3室1厅1卫,,3室1厅1卫,/zufang/HZ2825293336595152896.html,,3000,4天前维护,整租·山西园3室1厅东南/南/西南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,89.04㎡,闲林,余杭闲林佳兆业西溪璞园,南,,--89.04㎡南4室1厅1卫,,4室1厅1卫,/zufang/HZ2724671568969211904.html,,4000,链家3天前维护,整租·佳兆业西溪璞园4室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,110.00㎡,翡翠城,余杭翡翠城绿城翡翠湾,南,,--110.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2813781736927010816.html,,4500,今天维护,整租·绿城翡翠湾3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,88.94㎡,西溪,余杭西溪远洋西溪公馆,南,,--88.94㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2774593561973227520.html,,3500,5天前维护,整租·远洋西溪公馆3室1厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,37.64㎡,未来科技城,余杭未来科技城西溪蓝海,南,,--37.64㎡南1室1厅1卫,,1室1厅1卫,/zufang/HZ2805742585685999616.html,,3400,2天前维护,整租·西溪蓝海1室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,77.47㎡,闲林,余杭闲林新西湖小镇,南,,--77.47㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2725897547360518144.html,,2600,链家5天前维护,整租·新西湖小镇2室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,15.00㎡,翡翠城,余杭翡翠城爱丁郡,南,,--15.00㎡南1室0厅1卫,,1室0厅1卫,/zufang/HZ2801433823802834944.html,,1800,今天维护,合租·爱丁郡1居室南卧,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,50.42㎡,西溪,西湖西溪华策中心,南,,--50.42㎡南2室1厅2卫,,2室1厅2卫,/zufang/HZ2773959437047054336.html,,6800,3天前维护,整租·华策中心2室1厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,52.26㎡,未来科技城,余杭未来科技城中南未来里,西,,--52.26㎡西2室2厅2卫,,2室2厅2卫,/zufang/HZ2806317258098343936.html,,4100,4天前维护,合租·中南未来里2居室西卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,286.00㎡,闲林,余杭闲林东海·闲湖城,南,,--286.00㎡南5室2厅4卫,,5室2厅4卫,/zufang/HZ2743257505504436224.html,,25000,5天前维护,整租·东海·闲湖城5室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,131.00㎡,翡翠城,余杭翡翠城融创溪涧堂,南,,--131.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2825881119218466816.html,,10000,今天维护,整租·融创溪涧堂4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,137.00㎡,西溪,西湖西溪西溪蝶园二期,南,,--137.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2816477505102282752.html,,11000,1天前维护,整租·西溪蝶园二期3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,86.55㎡,未来科技城,余杭未来科技城瑞城温莎郡,南,,--86.55㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2806422432376684544.html,,3500,2天前维护,整租·瑞城温莎郡2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,86.09㎡,闲林,余杭闲林江南新港公寓,南,,--86.09㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2729093975654285312.html,,2800,3天前维护,整租·江南新港公寓2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,108.09㎡,翡翠城,余杭翡翠城爱丁郡,南,,--108.09㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2517162364818685952.html,,3000,今天维护,整租·爱丁郡3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,188.00㎡,西溪,西湖西溪绿城西溪云庐,南,,--188.00㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2809257517102661632.html,,28000,5天前维护,整租·绿城西溪云庐4室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,125.00㎡,未来科技城,余杭未来科技城金沙公寓,南北,,--125.00㎡南北2室1厅2卫,,2室1厅2卫,/zufang/HZ2825261671395115008.html,,3500,2天前维护,整租·金沙公寓2室1厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,131.00㎡,闲林,余杭闲林竹海水韵春风里,南北,,--131.00㎡南北3室2厅2卫,,3室2厅2卫,/zufang/HZ2746194802474491904.html,,3800,链家1天前维护,整租·竹海水韵春风里3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,89.00㎡,翡翠城,余杭翡翠城溪悦宸府,南,,--89.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2751439815739179008.html,,4500,链家今天维护,整租·溪悦宸府2室1厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,185.00㎡,西溪,西湖西溪西溪蝶园一期,南北,,--185.00㎡南北4室2厅3卫,,4室2厅3卫,/zufang/HZ2809975354096091136.html,,14000,今天维护,整租·西溪蝶园一期4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,71.00㎡,未来科技城,余杭未来科技城新桥路29号,南,,--71.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2825417487313805312.html,,2100,2天前维护,整租·新桥路29号2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,127.09㎡,闲林,余杭闲林绿城桃源小镇,南,,--127.09㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2746240977953103872.html,,3000,2天前维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,242.00㎡,翡翠城,余杭翡翠城翡翠城三期,南北,,--242.00㎡南北4室2厅3卫,,4室2厅3卫,/zufang/HZ2789218663268892672.html,,9000,今天维护,整租·翡翠城三期4室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,178.57㎡,西溪,余杭西溪百家乐西园,南北,,--178.57㎡南北4室2厅3卫,,4室2厅3卫,/zufang/HZ2809425680977641472.html,,9999,链家1天前维护,整租·百家乐西园4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,90.00㎡,未来科技城,余杭未来科技城庭院深深,南,,--90.00㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2806632942985035776.html,,3300,2天前维护,整租·庭院深深2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,89.00㎡,闲林,余杭闲林绿城桃源小镇品霞苑,东南,,--89.00㎡东南3室2厅1卫,,3室2厅1卫,/zufang/HZ2495409315775782912.html,,1800,4天前维护,整租·绿城桃源小镇品霞苑3室2厅东南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,139.01㎡,翡翠城,余杭翡翠城翡翠城梧桐郡,南,,--139.01㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2730367990057926656.html,,7000,今天维护,整租·翡翠城梧桐郡4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,89.00㎡,西溪,余杭西溪远洋西溪公馆,南,,--89.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2810236885484978176.html,,6300,3天前维护,整租·远洋西溪公馆3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,130.11㎡,未来科技城,余杭未来科技城奥克斯时代未来之城,南,,--130.11㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2806665261145391104.html,,7200,4天前维护,整租·奥克斯时代未来之城4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,287.00㎡,闲林,余杭闲林绿城桃源小镇,南,,--287.00㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2748654953777070080.html,,6000,今天维护,整租·绿城桃源小镇5室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,184.00㎡,翡翠城,余杭翡翠城翡翠城二期,南,,--184.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2657228507507064832.html,,6000,1天前维护,整租·翡翠城二期4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,89.24㎡,西溪,西湖西溪坤和西溪里璞园,南北,,--89.24㎡南北3室2厅1卫,,3室2厅1卫,/zufang/HZ2810785662213824512.html,,5800,链家4天前维护,整租·坤和西溪里璞园3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,56.12㎡,未来科技城,余杭未来科技城鼎创财富中心,南,,--56.12㎡南2室1厅2卫,,2室1厅2卫,/zufang/HZ2821776417044570112.html,,5000,今天维护,整租·鼎创财富中心2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,89.00㎡,闲林,余杭闲林绿城桃源小镇,南,,--89.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2750517324611059712.html,,3500,1天前维护,整租·绿城桃源小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,142.00㎡,翡翠城,余杭翡翠城爱丁郡,南,,--142.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2772271475666206720.html,,5300,1天前维护,整租·爱丁郡4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,64.00㎡,西溪,余杭西溪华元美林公馆,南,,--64.00㎡南1室1厅1卫,,1室1厅1卫,/zufang/HZ2817446014263500800.html,,4700,3天前维护,整租·华元美林公馆1室1厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,87.22㎡,未来科技城,余杭未来科技城圆乡名筑,南,,--87.22㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2821786964703838208.html,,2800,4天前维护,整租·圆乡名筑2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,223.43㎡,闲林,余杭闲林新西湖小镇,南,,--223.43㎡南5室3厅3卫,,5室3厅3卫,/zufang/HZ2767319152821026816.html,,7000,3天前维护,整租·新西湖小镇5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,184.00㎡,翡翠城,余杭翡翠城翡翠城二期,南,,--184.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2746371228574162944.html,,7000,链家今天维护,整租·翡翠城二期4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,172.00㎡,西溪,余杭西溪远洋西溪公馆,东,,--172.00㎡东4室2厅4卫,,4室2厅4卫,/zufang/HZ2817447493242470400.html,,10000,3天前维护,整租·远洋西溪公馆4室2厅东,https://hz.lianjia.com/zufang/xixi/pg8/
0,117.82㎡,未来科技城,余杭未来科技城湖山帝景湾,南,,--117.82㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2821768860930686976.html,,4500,5天前维护,整租·湖山帝景湾3室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,145.57㎡,闲林,余杭闲林绿城桃源小镇,南,,--145.57㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2767250794037387264.html,,4500,4天前维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,167.00㎡,翡翠城,余杭翡翠城西溪华东园,南北,,--167.00㎡南北4室2厅2卫,,4室2厅2卫,/zufang/HZ2822311591117602816.html,,8500,链家1天前维护,整租·西溪华东园4室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,167.72㎡,西溪,西湖西溪坤和和家园,南,,--167.72㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2702071954416082944.html,,8500,链家1天前维护,整租·坤和和家园4室2厅南,https://hz.lianjia.com/zufang/xixi/pg9/
